company_name_s,skills_current,user_count,total_users,user_pct
(주)에프엘이에스,Verilog,5,649,0
(주)에프엘이에스,Visual Studio,4,649,0
(주)에프엘이에스,Visual Studio Code,128,649,19
(주)에프엘이에스,Vite,5,649,0
(주)에프엘이에스,Vue.js,130,649,20
(주)에프엘이에스,Vulkan,3,649,0
(주)에프엘이에스,WPF,14,649,2
(주)에프엘이에스,WebAssembly,1,649,0
(주)에프엘이에스,WebGL,2,649,0
(주)에프엘이에스,WebRTC,12,649,1
(주)에프엘이에스,WebSocket,15,649,2
(주)에프엘이에스,Webpack,1,649,0
(주)에프엘이에스,Windows,15,649,2
(주)에프엘이에스,Windows Server,5,649,0
(주)에프엘이에스,Windows Terminal,15,649,2
(주)에프엘이에스,WordPress,1,649,0
(주)에프엘이에스,XML,15,649,2
(주)에프엘이에스,Xcode,19,649,2
(주)에프엘이에스,YAML,5,649,0
(주)에프엘이에스,Yocto,4,649,0
(주)에프엘이에스,Zephyr,1,649,0
(주)에프엘이에스,Zeplin,98,649,15
(주)에프엘이에스,ZeroMQ,2,649,0
(주)에프엘이에스,Zustand,15,649,2
(주)에프엘이에스,axios,100,649,15
(주)에프엘이에스,ethernet,2,649,0
(주)에프엘이에스,gRPC,10,649,1
(주)에프엘이에스,iOS,27,649,4
(주)에프엘이에스,jQuery,117,649,18
(주)에프엘이에스,labview,3,649,0
(주)에프엘이에스,macOS,2,649,0
(주)에프엘이에스,notion.so,10,649,1
(주)에프엘이에스,pnpm,2,649,0
(주)에프엘이에스,pytest,8,649,1
(주)에프엘이에스,scikit-learn,1,649,0
(주)에프엘이에스,three.js,4,649,0
(주)에프엘이에스,vmware,23,649,3
(주)에프엘이에스,vscode.dev,5,649,0
(주)에프엘이에스,vuex,1,649,0
(주)에프엘이에스,yolo,3,649,0
(주)에피소든,ABAP,1,29,3
(주)에피소든,AIOHTTP,2,29,6
(주)에피소든,ASP.NET,3,29,10
(주)에피소든,AWS CloudFormation,3,29,10
(주)에피소든,AWS CodeBuild,1,29,3
(주)에피소든,AWS CodePipeline,4,29,13
(주)에피소든,AWS Data Pipeline,3,29,10
(주)에피소든,AWS Lambda,2,29,6
(주)에피소든,Akka HTTP,2,29,6
(주)에피소든,Amazon Aurora,2,29,6
(주)에피소든,Amazon DynamoDB,3,29,10
(주)에피소든,Amazon EKS,2,29,6
(주)에피소든,Amazon RDS,1,29,3
(주)에피소든,Amazon Redshift,1,29,3
(주)에피소든,Amazon S3,1,29,3
(주)에피소든,Angular 2,2,29,6
(주)에피소든,AngularJS,2,29,6
(주)에피소든,Ansible,2,29,6
(주)에피소든,Apache HTTP Server,1,29,3
(주)에피소든,Apache Tomcat,1,29,3
(주)에피소든,Appium,1,29,3
(주)에피소든,Asana,1,29,3
(주)에피소든,Azure Cognitive Search,1,29,3
(주)에피소든,Azure DevOps,1,29,3
(주)에피소든,Azure Security Center,2,29,6
(주)에피소든,Backendless,1,29,3
(주)에피소든,Bitbucket,1,29,3
(주)에피소든,Bitbucket Pipelines,1,29,3
(주)에피소든,Blockchain,1,29,3
(주)에피소든,Blueprint,2,29,6
(주)에피소든,Bootstrap,2,29,6
(주)에피소든,C,1,29,3
(주)에피소든,C#,1,29,3
(주)에피소든,C++,3,29,10
(주)에피소든,CISA,1,29,3
(주)에피소든,CSS 3,2,29,6
(주)에피소든,Cassandra,1,29,3
(주)에피소든,Chakra UI,3,29,10
(주)에피소든,Confluence,3,29,10
(주)에피소든,Coqui TTS,1,29,3
(주)에피소든,DB,1,29,3
(주)에피소든,DeepLearning,1,29,3
(주)에피소든,Django,2,29,6
(주)에피소든,Django REST framework,1,29,3
(주)에피소든,Docker,1,29,3
(주)에피소든,Druid,2,29,6
(주)에피소든,Dynamo,2,29,6
(주)에피소든,ELK,2,29,6
(주)에피소든,Eclipse,1,29,3
(주)에피소든,Elasticsearch,7,29,24
(주)에피소든,Electron,2,29,6
(주)에피소든,Envoy,1,29,3
(주)에피소든,Etl,2,29,6
(주)에피소든,ExpressJS,1,29,3
(주)에피소든,FW,1,29,3
(주)에피소든,FastAPI,3,29,10
(주)에피소든,Figma,2,29,6
(주)에피소든,Flask,1,29,3
(주)에피소든,Flutter,2,29,6
(주)에피소든,GCP,2,29,6
(주)에피소든,GCP IAM,2,29,6
(주)에피소든,Git,1,29,3
(주)에피소든,Git Flow,3,29,10
(주)에피소든,GitLab,1,29,3
(주)에피소든,GoLand,2,29,6
(주)에피소든,HTML5,2,29,6
(주)에피소든,HW,3,29,10
(주)에피소든,Hack,2,29,6
(주)에피소든,Hibernate,3,29,10
(주)에피소든,ISMS,3,29,10
(주)에피소든,InfluxDB,1,29,3
(주)에피소든,IntelliJ IDEA,2,29,6
(주)에피소든,JUnit,1,29,3
(주)에피소든,Java,1,29,3
(주)에피소든,Java 8,2,29,6
(주)에피소든,JavaScript,1,29,3
(주)에피소든,Jenkins,1,29,3
(주)에피소든,K8S,1,29,3
(주)에피소든,Kafka,1,29,3
(주)에피소든,Kubeflow,1,29,3
(주)에피소든,L7,5,29,17
(주)에피소든,Laravel,1,29,3
(주)에피소든,MCU,3,29,10
(주)에피소든,MQTT,1,29,3
(주)에피소든,MVVM,2,29,6
(주)에피소든,MachineLearning,1,29,3
(주)에피소든,MariaDB,1,29,3
(주)에피소든,Mfc,2,29,6
(주)에피소든,Microsoft Excel,3,29,10
(주)에피소든,MongoDB,1,29,3
(주)에피소든,Mybatis,1,29,3
(주)에피소든,NGINX,3,29,10
(주)에피소든,Netty,1,29,3
(주)에피소든,Network,2,29,6
(주)에피소든,Nexacro,1,29,3
(주)에피소든,Next.js,1,29,3
(주)에피소든,Nginx Proxy Manager,1,29,3
(주)에피소든,NoSql,1,29,3
(주)에피소든,OAuth2,2,29,6
(주)에피소든,OLAP,1,29,3
(주)에피소든,OpenResty,2,29,6
(주)에피소든,OpenStack,3,29,10
(주)에피소든,PHP,1,29,3
(주)에피소든,PostgreSQL,1,29,3
(주)에피소든,Prisma,1,29,3
(주)에피소든,Prometheus,2,29,6
(주)에피소든,Pulumi,1,29,3
(주)에피소든,PyTorch,3,29,10
(주)에피소든,Python,1,29,3
(주)에피소든,QueryDSL,1,29,3
(주)에피소든,R Language,2,29,6
(주)에피소든,REST API,2,29,6
(주)에피소든,RPA,1,29,3
(주)에피소든,RabbitMQ,2,29,6
(주)에피소든,React,2,29,6
(주)에피소든,React.js Boilerplate,2,29,6
(주)에피소든,Recoil,2,29,6
(주)에피소든,Redis,1,29,3
(주)에피소든,Ruby,3,29,10
(주)에피소든,Rust,2,29,6
(주)에피소든,SAP,2,29,6
(주)에피소든,SQL,2,29,6
(주)에피소든,SQLAlchemy,1,29,3
(주)에피소든,SW,3,29,10
(주)에피소든,Selenium,2,29,6
(주)에피소든,Sentry,2,29,6
(주)에피소든,Sequelize,1,29,3
(주)에피소든,Shell,1,29,3
(주)에피소든,Slack,1,29,3
(주)에피소든,Solidity,3,29,10
(주)에피소든,Spring,1,29,3
(주)에피소든,Spring Boot,2,29,6
(주)에피소든,Spring Cloud,3,29,10
(주)에피소든,Spring Data JPA,1,29,3
(주)에피소든,Spring Framework,1,29,3
(주)에피소든,Spring MVC,3,29,10
(주)에피소든,Spring Security,2,29,6
(주)에피소든,Supabase,4,29,13
(주)에피소든,Swagger UI,2,29,6
(주)에피소든,TCP/IP,1,29,3
(주)에피소든,Terraform,1,29,3
(주)에피소든,Tibero,1,29,3
(주)에피소든,TortoiseSVN,1,29,3
(주)에피소든,Travis CI,3,29,10
(주)에피소든,TypeORM,2,29,6
(주)에피소든,Uniform CSS,3,29,10
(주)에피소든,Unity,3,29,10
(주)에피소든,Unreal Engine,1,29,3
(주)에피소든,VPN,1,29,3
(주)에피소든,Vault,2,29,6
(주)에피소든,Vite,1,29,3
(주)에피소든,Vue.js,3,29,10
(주)에피소든,WebRTC,3,29,10
(주)에피소든,WebSocket,3,29,10
(주)에피소든,Windows Terminal,2,29,6
(주)에피소든,XML,4,29,13
(주)에피소든,Xcode,1,29,3
(주)에피소든,gRPC,1,29,3
(주)에피소든,jQuery,1,29,3
(주)에피소든,notion.so,1,29,3
(주)에피소든,vmware,1,29,3
(주)에피소든,vscode.dev,2,29,6
(주)엑소시스템즈,3D Rendering,2,26,7
(주)엑소시스템즈,AAC,1,26,3
(주)엑소시스템즈,ABAP,1,26,3
(주)엑소시스템즈,AI/인공지능,3,26,11
(주)엑소시스템즈,AIOHTTP,1,26,3
(주)엑소시스템즈,AR,2,26,7
(주)엑소시스템즈,ASIC,1,26,3
(주)엑소시스템즈,ASP.NET,2,26,7
(주)엑소시스템즈,AWS WAF,1,26,3
(주)엑소시스템즈,Airflow,1,26,3
(주)엑소시스템즈,Amazon API Gateway,1,26,3
(주)엑소시스템즈,Analog,1,26,3
(주)엑소시스템즈,Android OS,1,26,3
(주)엑소시스템즈,Apache Tomcat,3,26,11
(주)엑소시스템즈,Azure DevOps,1,26,3
(주)엑소시스템즈,Blazor,1,26,3
(주)엑소시스템즈,C,1,26,3
(주)엑소시스템즈,C lang,2,26,7
(주)엑소시스템즈,C#,1,26,3
(주)엑소시스템즈,C++,1,26,3
(주)엑소시스템즈,CISA,1,26,3
(주)엑소시스템즈,CSS 3,1,26,3
(주)엑소시스템즈,Ccie,1,26,3
(주)엑소시스템즈,Ccna,2,26,7
(주)엑소시스템즈,Circuit design,1,26,3
(주)엑소시스템즈,Cisco,1,26,3
(주)엑소시스템즈,Citrix Gateway,1,26,3
(주)엑소시스템즈,Cloudflare WAF,1,26,3
(주)엑소시스템즈,Coqui TTS,1,26,3
(주)엑소시스템즈,Coroutine,2,26,7
(주)엑소시스템즈,DVC,1,26,3
(주)엑소시스템즈,Debian,2,26,7
(주)엑소시스템즈,DeepLearning,2,26,7
(주)엑소시스템즈,Dialogflow,1,26,3
(주)엑소시스템즈,DirectX,1,26,3
(주)엑소시스템즈,Django,2,26,7
(주)엑소시스템즈,Django REST framework,1,26,3
(주)엑소시스템즈,ES6,1,26,3
(주)엑소시스템즈,Eclipse,1,26,3
(주)엑소시스템즈,Elasticsearch,1,26,3
(주)엑소시스템즈,Embedded,4,26,15
(주)엑소시스템즈,Emotion,2,26,7
(주)엑소시스템즈,FPGA,1,26,3
(주)엑소시스템즈,Firebase,2,26,7
(주)엑소시스템즈,Flask,4,26,15
(주)엑소시스템즈,Flux,3,26,11
(주)엑소시스템즈,Fusion 360,1,26,3
(주)엑소시스템즈,GNU Bash,2,26,7
(주)엑소시스템즈,GitHub,2,26,7
(주)엑소시스템즈,Go,1,26,3
(주)엑소시스템즈,GoLand,1,26,3
(주)엑소시스템즈,Google Analytics,1,26,3
(주)엑소시스템즈,Google Cloud Platform,1,26,3
(주)엑소시스템즈,Google Docs,2,26,7
(주)엑소시스템즈,Grafana,3,26,11
(주)엑소시스템즈,HALCON,1,26,3
(주)엑소시스템즈,HW,1,26,3
(주)엑소시스템즈,Haskell,1,26,3
(주)엑소시스템즈,Headless UI,1,26,3
(주)엑소시스템즈,JavaScript,1,26,3
(주)엑소시스템즈,Jira,2,26,7
(주)엑소시스템즈,JsonAPI,1,26,3
(주)엑소시스템즈,Kafka,1,26,3
(주)엑소시스템즈,Keras,5,26,19
(주)엑소시스템즈,Kubeflow,1,26,3
(주)엑소시스템즈,Kubernetes,3,26,11
(주)엑소시스템즈,L2,1,26,3
(주)엑소시스템즈,L4,1,26,3
(주)엑소시스템즈,L7,1,26,3
(주)엑소시스템즈,Linear,3,26,11
(주)엑소시스템즈,Linux,1,26,3
(주)엑소시스템즈,MATLAB,3,26,11
(주)엑소시스템즈,MES,2,26,7
(주)엑소시스템즈,MQTT,1,26,3
(주)엑소시스템즈,MVVM,1,26,3
(주)엑소시스템즈,MachineLearning,3,26,11
(주)엑소시스템즈,MariaDB,2,26,7
(주)엑소시스템즈,Matplotlib,1,26,3
(주)엑소시스템즈,Mfc,2,26,7
(주)엑소시스템즈,Microsoft SQL Server,1,26,3
(주)엑소시스템즈,MongoDB,1,26,3
(주)엑소시스템즈,MySQL,3,26,11
(주)엑소시스템즈,NGINX,1,26,3
(주)엑소시스템즈,NLP,1,26,3
(주)엑소시스템즈,Neo4j,1,26,3
(주)엑소시스템즈,Network,1,26,3
(주)엑소시스템즈,Nexacro,1,26,3
(주)엑소시스템즈,Next.js,2,26,7
(주)엑소시스템즈,Node.js,1,26,3
(주)엑소시스템즈,Notion,2,26,7
(주)엑소시스템즈,Nuxt.js,1,26,3
(주)엑소시스템즈,OpenAPI,1,26,3
(주)엑소시스템즈,OpenGL,2,26,7
(주)엑소시스템즈,OpenStack,1,26,3
(주)엑소시스템즈,Oracle,1,26,3
(주)엑소시스템즈,Oracle PL/SQL,3,26,11
(주)엑소시스템즈,Orcad,1,26,3
(주)엑소시스템즈,PCB,3,26,11
(주)엑소시스템즈,PLC,1,26,3
(주)엑소시스템즈,Perl,4,26,15
(주)엑소시스템즈,PyQt,1,26,3
(주)엑소시스템즈,PyTorch,3,26,11
(주)엑소시스템즈,Python,2,26,7
(주)엑소시스템즈,QA,1,26,3
(주)엑소시스템즈,Qt,1,26,3
(주)엑소시스템즈,R,1,26,3
(주)엑소시스템즈,R Language,1,26,3
(주)엑소시스템즈,ROS,1,26,3
(주)엑소시스템즈,RTOS,2,26,7
(주)엑소시스템즈,RabbitMQ,1,26,3
(주)엑소시스템즈,React,1,26,3
(주)엑소시스템즈,React Native,1,26,3
(주)엑소시스템즈,React Query,1,26,3
(주)엑소시스템즈,Redis,1,26,3
(주)엑소시스템즈,Router,1,26,3
(주)엑소시스템즈,SCADA,1,26,3
(주)엑소시스템즈,SMPS,3,26,11
(주)엑소시스템즈,SQL,2,26,7
(주)엑소시스템즈,SW,2,26,7
(주)엑소시스템즈,Scala,1,26,3
(주)엑소시스템즈,Scope,2,26,7
(주)엑소시스템즈,Selenium,4,26,15
(주)엑소시스템즈,Semantic UI,1,26,3
(주)엑소시스템즈,Shell,5,26,19
(주)엑소시스템즈,Slack,3,26,11
(주)엑소시스템즈,Solidworks,1,26,3
(주)엑소시스템즈,Spark,1,26,3
(주)엑소시스템즈,Spring,1,26,3
(주)엑소시스템즈,Spring Boot,3,26,11
(주)엑소시스템즈,Spring Framework,2,26,7
(주)엑소시스템즈,SummitDB,1,26,3
(주)엑소시스템즈,Swift,3,26,11
(주)엑소시스템즈,Switch,1,26,3
(주)엑소시스템즈,TCP/IP,1,26,3
(주)엑소시스템즈,Tableau,2,26,7
(주)엑소시스템즈,Tailwind CSS,1,26,3
(주)엑소시스템즈,TensorFlow,2,26,7
(주)엑소시스템즈,Tibero,2,26,7
(주)엑소시스템즈,Transformers,1,26,3
(주)엑소시스템즈,TypeScript,1,26,3
(주)엑소시스템즈,Ubuntu,1,26,3
(주)엑소시스템즈,Utm,1,26,3
(주)엑소시스템즈,Vb.net,1,26,3
(주)엑소시스템즈,Verilog,1,26,3
(주)엑소시스템즈,Visual Studio,1,26,3
(주)엑소시스템즈,Visual Studio Code,1,26,3
(주)엑소시스템즈,Vulkan,1,26,3
(주)엑소시스템즈,WebSocket,1,26,3
(주)엑소시스템즈,Yocto,1,26,3
(주)엑소시스템즈,ZeroMQ,2,26,7
(주)엑소시스템즈,Zustand,1,26,3
(주)엑소시스템즈,gRPC,3,26,11
(주)엑소시스템즈,jQuery,1,26,3
(주)엑소시스템즈,labview,1,26,3
(주)엑스페릭스,.NET,1,21,4
(주)엑스페릭스,3D Rendering,1,21,4
(주)엑스페릭스,AI/인공지능,2,21,9
(주)엑스페릭스,ARM,2,21,9
(주)엑스페릭스,AWS,3,21,14
(주)엑스페릭스,AWS Lambda,1,21,4
(주)엑스페릭스,AWS WAF,1,21,4
(주)엑스페릭스,Amazon API Gateway,1,21,4
(주)엑스페릭스,Amazon DynamoDB,1,21,4
(주)엑스페릭스,Analog,1,21,4
(주)엑스페릭스,Android OS,1,21,4
(주)엑스페릭스,Apache HTTP Server,2,21,9
(주)엑스페릭스,Apache Sling,1,21,4
(주)엑스페릭스,Apache Tomcat,1,21,4
(주)엑스페릭스,Azure App Service,1,21,4
(주)엑스페릭스,Azure Application Insights,1,21,4
(주)엑스페릭스,Blockchain,2,21,9
(주)엑스페릭스,C lang,3,21,14
(주)엑스페릭스,C++,1,21,4
(주)엑스페릭스,CISSP,1,21,4
(주)엑스페릭스,CUDA,2,21,9
(주)엑스페릭스,Ccie,2,21,9
(주)엑스페릭스,CentOS,1,21,4
(주)엑스페릭스,Cloudflare WAF,1,21,4
(주)엑스페릭스,Confluence,2,21,9
(주)엑스페릭스,Coqui TTS,1,21,4
(주)엑스페릭스,DB,2,21,9
(주)엑스페릭스,DC/OS,1,21,4
(주)엑스페릭스,DVC,1,21,4
(주)엑스페릭스,Deta Cloud,1,21,4
(주)엑스페릭스,Django,1,21,4
(주)엑스페릭스,Django REST framework,1,21,4
(주)엑스페릭스,Docker,1,21,4
(주)엑스페릭스,Druid,1,21,4
(주)엑스페릭스,ERP,1,21,4
(주)엑스페릭스,Electron,1,21,4
(주)엑스페릭스,Embedded,2,21,9
(주)엑스페릭스,Embedded Linux,2,21,9
(주)엑스페릭스,FFMPEG,3,21,14
(주)엑스페릭스,FPGA,1,21,4
(주)엑스페릭스,FastAPI,2,21,9
(주)엑스페릭스,Firebase,1,21,4
(주)엑스페릭스,Flask,1,21,4
(주)엑스페릭스,Flux,1,21,4
(주)엑스페릭스,FortiGate NGFW,1,21,4
(주)엑스페릭스,GNU Bash,1,21,4
(주)엑스페릭스,Git,1,21,4
(주)엑스페릭스,GitHub,1,21,4
(주)엑스페릭스,GitLab,2,21,9
(주)엑스페릭스,GoLand,2,21,9
(주)엑스페릭스,Google Docs,1,21,4
(주)엑스페릭스,Grafana,1,21,4
(주)엑스페릭스,HALCON,3,21,14
(주)엑스페릭스,HW,1,21,4
(주)엑스페릭스,Helm,1,21,4
(주)엑스페릭스,Infra,2,21,9
(주)엑스페릭스,Java,1,21,4
(주)엑스페릭스,JavaScript,2,21,9
(주)엑스페릭스,Jenkins,3,21,14
(주)엑스페릭스,Jira,1,21,4
(주)엑스페릭스,Jotai,1,21,4
(주)엑스페릭스,K8S,1,21,4
(주)엑스페릭스,Kafka,2,21,9
(주)엑스페릭스,Kubernetes,2,21,9
(주)엑스페릭스,L3,2,21,9
(주)엑스페릭스,Linear,2,21,9
(주)엑스페릭스,MSSQL,1,21,4
(주)엑스페릭스,Mfc,1,21,4
(주)엑스페릭스,Microsoft SQL Server,1,21,4
(주)엑스페릭스,Microsoft Teams,2,21,9
(주)엑스페릭스,Miplatform,1,21,4
(주)엑스페릭스,MongoDB,2,21,9
(주)엑스페릭스,MySQL,2,21,9
(주)엑스페릭스,NGINX,1,21,4
(주)엑스페릭스,NLP,4,21,19
(주)엑스페릭스,NetBeans IDE,1,21,4
(주)엑스페릭스,Network,1,21,4
(주)엑스페릭스,Next.js,1,21,4
(주)엑스페릭스,Notion,2,21,9
(주)엑스페릭스,NumPy,2,21,9
(주)엑스페릭스,OpenCV,2,21,9
(주)엑스페릭스,Oracle,2,21,9
(주)엑스페릭스,Oracle PL/SQL,1,21,4
(주)엑스페릭스,Orcad,2,21,9
(주)엑스페릭스,PCB,1,21,4
(주)엑스페릭스,PHP,1,21,4
(주)엑스페릭스,PLC,2,21,9
(주)엑스페릭스,Pads,1,21,4
(주)엑스페릭스,PostgreSQL,1,21,4
(주)엑스페릭스,PyQt,3,21,14
(주)엑스페릭스,Python,1,21,4
(주)엑스페릭스,QA,1,21,4
(주)엑스페릭스,R,1,21,4
(주)엑스페릭스,REST API,1,21,4
(주)엑스페릭스,RPA,1,21,4
(주)엑스페릭스,RabbitMQ,2,21,9
(주)엑스페릭스,React,1,21,4
(주)엑스페릭스,React Native,2,21,9
(주)엑스페릭스,React Query,3,21,14
(주)엑스페릭스,React.js Boilerplate,1,21,4
(주)엑스페릭스,Redis,2,21,9
(주)엑스페릭스,Redux,1,21,4
(주)엑스페릭스,Router,1,21,4
(주)엑스페릭스,SAP,1,21,4
(주)엑스페릭스,SCADA,2,21,9
(주)엑스페릭스,Selenium,1,21,4
(주)엑스페릭스,Slack,1,21,4
(주)엑스페릭스,Spark,1,21,4
(주)엑스페릭스,Spring Boot,1,21,4
(주)엑스페릭스,Spring Data JPA,1,21,4
(주)엑스페릭스,Swift,1,21,4
(주)엑스페릭스,Switch,1,21,4
(주)엑스페릭스,TCP/IP,3,21,14
(주)엑스페릭스,Tailwind CSS,2,21,9
(주)엑스페릭스,TensorFlow,2,21,9
(주)엑스페릭스,Tibero,3,21,14
(주)엑스페릭스,TortoiseSVN,1,21,4
(주)엑스페릭스,Transformers,1,21,4
(주)엑스페릭스,TypeScript,2,21,9
(주)엑스페릭스,Utm,2,21,9
(주)엑스페릭스,VHDL,1,21,4
(주)엑스페릭스,Vb.net,2,21,9
(주)엑스페릭스,Verilog,3,21,14
(주)엑스페릭스,Visual C++,1,21,4
(주)엑스페릭스,Visual Studio,3,21,14
(주)엑스페릭스,Vue.js,3,21,14
(주)엑스페릭스,WPF,1,21,4
(주)엑스페릭스,Windows,1,21,4
(주)엑스페릭스,XML,2,21,9
(주)엑스페릭스,Yocto,1,21,4
(주)엑스페릭스,ZeroMQ,4,21,19
(주)엑스페릭스,Zustand,2,21,9
(주)엑스페릭스,gRPC,4,21,19
(주)엑스페릭스,iOS,1,21,4
(주)엑스페릭스,yolo,2,21,9
(주)엑심베이,.NET,5,254,1
(주)엑심베이,ABAP,2,254,0
(주)엑심베이,AI/인공지능,24,254,9
(주)엑심베이,AIOHTTP,3,254,1
(주)엑심베이,ARM,9,254,3
(주)엑심베이,ASIC,4,254,1
(주)엑심베이,ASP.NET,9,254,3
(주)엑심베이,AWS,18,254,7
(주)엑심베이,AWS Certificate Manager,2,254,0
(주)엑심베이,AWS CloudFormation,4,254,1
(주)엑심베이,AWS CloudTrail,2,254,0
(주)엑심베이,AWS CodeBuild,2,254,0
(주)엑심베이,AWS CodeCommit,11,254,4
(주)엑심베이,AWS CodePipeline,3,254,1
(주)엑심베이,AWS Config,3,254,1
(주)엑심베이,AWS Data Pipeline,2,254,0
(주)엑심베이,AWS IAM,1,254,0
(주)엑심베이,AWS Lambda,1,254,0
(주)엑심베이,AWS WAF,13,254,5
(주)엑심베이,AZURE,19,254,7
(주)엑심베이,Adobe XD,2,254,0
(주)엑심베이,Akka HTTP,3,254,1
(주)엑심베이,Amazon Aurora,1,254,0
(주)엑심베이,Amazon EC2,6,254,2
(주)엑심베이,Amazon ECR,3,254,1
(주)엑심베이,Amazon EKS,5,254,1
(주)엑심베이,Amazon ElastiCache,4,254,1
(주)엑심베이,Amazon Quicksight,5,254,1
(주)엑심베이,Amazon RDS,5,254,1
(주)엑심베이,Amazon Redshift,2,254,0
(주)엑심베이,Amazon S3,5,254,1
(주)엑심베이,Amazon SQS,5,254,1
(주)엑심베이,Android OS,10,254,3
(주)엑심베이,Android SDK,3,254,1
(주)엑심베이,Angular 2,3,254,1
(주)엑심베이,AngularJS,7,254,2
(주)엑심베이,Ansible,4,254,1
(주)엑심베이,Ant Design,7,254,2
(주)엑심베이,Apache HTTP Server,5,254,1
(주)엑심베이,Apache Tomcat,6,254,2
(주)엑심베이,ApexCharts,8,254,3
(주)엑심베이,Appium,3,254,1
(주)엑심베이,ArangoDB,2,254,0
(주)엑심베이,Argo,5,254,1
(주)엑심베이,Asana,3,254,1
(주)엑심베이,Azure Application Insights,2,254,0
(주)엑심베이,Azure Cognitive Search,2,254,0
(주)엑심베이,Azure Database for MySQL,3,254,1
(주)엑심베이,Azure DevOps,28,254,11
(주)엑심베이,Azure DevOps Server,3,254,1
(주)엑심베이,Azure Security Center,16,254,6
